IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0.15,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Ontime,j,1,2.023,4,2,18,3,1,,,,,
,1.45,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Slow,h,0,2.19,4,3,19,1,1,,,,,
,0.86,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Ontime,j,1,1.954,5,0,20,3,1,,,,,
,1.87,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Slow,h,0,2.195,5,1,21,1,1,,,,,
,1.47,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Slow,j,1,2.151,5,2,22,3,1,,,,,
,1.56,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Ontime,g,0,2.064,5,3,23,0,1,,,,,
,0.49,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Fast,h,1,1.758,6,0,24,2,1,,,,,
,1.78,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Slow,j,0,2.455,6,1,25,2,1,,,,,
,0.1,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Ontime,g,1,1.94,6,2,26,1,1,,,,,
,1.8,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Slow,g,0,2.254,6,3,27,0,1,,,,,
,1.29,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Ontime,h,0,2.029,7,0,28,1,1,,,,,
,0.39,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Fast,h,1,1.823,7,1,29,2,1,,,,,
,1.94,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Slow,h,0,2.216,7,2,30,0,1,,,,,
,1.63,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Slow,f,1,2.163,7,3,31,0,1,,,,,
,1.23,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Ontime,h,1,1.913,8,0,32,2,1,,,,,
,1.05,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Slow,g,1,2.169,8,1,33,1,1,,,,,
,0.32,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Ontime,g,1,1.966,8,2,34,1,1,,,,,
,0.19,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Ontime,f,1,2.023,8,3,35,0,1,,,,,
,1.89,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Slow,h,1,2.286,9,0,36,2,1,,,,,
,0.8,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Fast,h,1,1.834,9,1,37,2,1,,,,,
,1.57,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Slow,h,1,2.151,9,2,38,2,1,,,,,
,0.68,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,1,Ontime,j,1,1.903,9,3,39,3,1,,,,,
,,,,,,,,,,,,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,,,,,,,,,,,0,0,0,0,1
,1.56,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,h,0,2.258,0,0,0,1,1,,,,,
,0.37,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,g,1,1.973,0,1,1,1,1,,,,,
,1.56,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,f,1,1.909,0,2,2,0,1,,,,,
,0.99,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,j,1,2.02,0,3,3,3,1,,,,,
,0.7,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,h,1,1.997,1,0,4,2,1,,,,,
,0.72,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,f,1,1.992,1,1,5,0,1,,,,,
,1.8,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,f,0,2.141,1,2,6,2,1,,,,,
,0.2,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,j,1,1.908,1,3,7,3,1,,,,,
,1.9,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,f,0,2.102,2,0,8,3,1,,,,,
,1.9,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,j,1,2.107,2,1,9,3,1,,,,,
,1.37,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,f,1,1.931,2,2,10,0,1,,,,,
,0.29,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Fast,h,1,1.876,2,3,11,2,1,,,,,
,0.67,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Fast,h,1,1.719,3,0,12,2,1,,,,,
,1.03,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,g,1,2.121,3,1,13,1,1,,,,,
,0.93,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,g,1,1.988,3,2,14,1,1,,,,,
,1.65,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,f,0,1.912,3,3,15,1,1,,,,,
,1.74,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,h,1,2.356,4,0,16,2,1,,,,,
,1.77,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,f,0,2.1,4,1,17,3,1,,,,,
,1,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Fast,j,1,1.529,4,2,18,3,1,,,,,
,1.74,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,f,1,2.226,4,3,19,0,1,,,,,
,0.2,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,g,1,1.926,5,0,20,1,1,,,,,
,1.48,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,h,1,2.162,5,1,21,2,1,,,,,
,0.64,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,j,1,1.907,5,2,22,3,1,,,,,
,1.5,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,f,1,2.028,5,3,23,0,1,,,,,
,0.97,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,f,1,1.935,6,0,24,0,1,,,,,
,1.01,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,g,1,1.942,6,1,25,1,1,,,,,
,1.65,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,j,0,2.266,6,2,26,2,1,,,,,
,1.42,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,h,1,2.035,6,3,27,2,1,,,,,
,1.7,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,f,1,2.167,7,0,28,0,1,,,,,
,0.43,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Fast,g,1,1.765,7,1,29,1,1,,,,,
,1.04,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,f,1,1.967,7,2,30,0,1,,,,,
,0.52,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Fast,h,1,1.71,7,3,31,2,1,,,,,
,1,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,h,1,1.98,8,0,32,2,1,,,,,
,0.89,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Fast,g,1,1.892,8,1,33,1,1,,,,,
,0.11,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,f,1,1.974,8,2,34,0,1,,,,,
,1.87,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,j,0,2.302,8,3,35,1,1,,,,,
,1.65,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,f,1,2.167,9,0,36,0,1,,,,,
,1.98,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,f,0,2.043,9,1,37,3,1,,,,,
,1.63,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Slow,h,0,2.238,9,2,38,3,1,,,,,
,1.4,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,2,Ontime,j,1,1.973,9,3,39,3,1,,,,,
,,,,,,,,,,,,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,,,,,,,,,,,1,0,1,0,1
,1.54,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,f,1,2.052,0,0,0,0,1,,,,,
,0.57,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,g,1,2.003,0,1,1,1,1,,,,,
,0.25,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Fast,h,1,1.886,0,2,2,2,1,,,,,
,0.36,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Fast,j,1,1.813,0,3,3,3,1,,,,,
,1.3,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,h,1,2.081,1,0,4,2,1,,,,,
,1.53,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Slow,g,1,2.216,1,1,5,1,1,,,,,
,1.05,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Fast,f,1,1.828,1,2,6,0,1,,,,,
,1.84,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,f,0,1.996,1,3,7,2,1,,,,,
,1.74,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,f,0,1.934,2,0,8,3,1,,,,,
,1.76,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Fast,f,0,1.878,2,1,9,1,1,,,,,
,1.69,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,h,0,1.904,2,2,10,1,1,,,,,
,1.98,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,g,1,2.004,2,3,11,1,1,,,,,
,1.18,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,f,1,1.94,3,0,12,0,1,,,,,
,0.84,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Fast,f,1,1.786,3,1,13,0,1,,,,,
,0.46,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Fast,f,1,1.776,3,2,14,0,1,,,,,
,0.46,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Fast,h,1,1.883,3,3,15,2,1,,,,,
,1.25,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Slow,j,1,2.185,4,0,16,3,1,,,,,
,1.16,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,j,1,2.004,4,1,17,3,1,,,,,
,0.83,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,g,1,2.038,4,2,18,1,1,,,,,
,0.7,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,h,1,1.961,4,3,19,2,1,,,,,
,1.96,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,j,1,2.036,5,0,20,3,1,,,,,
,0.54,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,f,1,1.917,5,1,21,0,1,,,,,
,0.22,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,j,1,1.911,5,2,22,3,1,,,,,
,0.93,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,f,1,1.953,5,3,23,0,1,,,,,
,0.95,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,h,1,1.956,6,0,24,2,1,,,,,
,0.76,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,g,1,1.911,6,1,25,1,1,,,,,
,1.58,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Slow,h,1,2.169,6,2,26,2,1,,,,,
,0.95,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Fast,h,1,1.868,6,3,27,2,1,,,,,
,0.67,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,j,1,1.981,7,0,28,3,1,,,,,
,1.95,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,j,0,2.053,7,1,29,0,1,,,,,
,1.62,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Slow,h,0,2.343,7,2,30,1,1,,,,,
,1.16,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,g,1,1.981,7,3,31,1,1,,,,,
,1.7,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Ontime,g,1,1.948,8,0,32,1,1,,,,,
,0.65,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,3,Fast,j,1,1.855,8,1,33,3,1,,,,,
