IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,1.71,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Ontime,g,0,2.078,6,0,24,0,1,,,,,
,0.72,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Ontime,g,1,2.04,6,1,25,1,1,,,,,
,1.05,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Ontime,g,1,2.052,6,2,26,1,1,,,,,
,1.34,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Slow,h,1,2.189,6,3,27,2,1,,,,,
,0.82,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Fast,h,1,1.864,7,0,28,2,1,,,,,
,1.42,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Ontime,h,1,1.96,7,1,29,2,1,,,,,
,1.26,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Slow,j,1,2.143,7,2,30,3,1,,,,,
,0.27,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Ontime,g,1,1.949,7,3,31,1,1,,,,,
,1.3,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Ontime,g,1,2.078,8,0,32,1,1,,,,,
,1.7,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Ontime,j,0,1.959,8,1,33,0,1,,,,,
,0,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Ontime,j,1,1.974,8,2,34,3,1,,,,,
,0.6,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Ontime,g,1,1.966,8,3,35,1,1,,,,,
,0.11,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Fast,g,1,1.773,9,0,36,1,1,,,,,
,1.84,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Ontime,f,1,2.061,9,1,37,0,1,,,,,
,0.62,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Ontime,j,1,2.077,9,2,38,3,1,,,,,
,0.62,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,8,Fast,g,1,1.882,9,3,39,1,1,,,,,
,,,,,,,,,,,,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,,,,,,,,,,,7,0,7,0,1
,1.96,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Slow,f,0,2.186,0,0,0,3,1,,,,,
,1.37,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,g,1,1.94,0,1,1,1,1,,,,,
,0.39,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Fast,g,1,1.748,0,2,2,1,1,,,,,
,0.41,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,g,1,1.948,0,3,3,1,1,,,,,
,1.1,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,j,1,2,1,0,4,3,1,,,,,
,0.19,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,j,1,1.998,1,1,5,3,1,,,,,
,0.96,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,h,1,1.963,1,2,6,2,1,,,,,
,1.8,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,h,0,1.987,1,3,7,3,1,,,,,
,1.52,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,f,1,2.063,2,0,8,0,1,,,,,
,0.41,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,h,1,1.981,2,1,9,2,1,,,,,
,0.48,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,f,1,2.084,2,2,10,0,1,,,,,
,0.25,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,h,1,2.081,2,3,11,2,1,,,,,
,1.28,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,f,1,1.967,3,0,12,0,1,,,,,
,1.69,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,j,0,1.955,3,1,13,1,1,,,,,
,1.69,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Slow,f,0,2.211,3,2,14,2,1,,,,,
,1.4,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,g,1,2.09,3,3,15,1,1,,,,,
,1.5,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,f,1,2.07,4,0,16,0,1,,,,,
,1.42,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,h,1,2.091,4,1,17,2,1,,,,,
,1.48,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Slow,g,1,2.129,4,2,18,1,1,,,,,
,1.36,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Slow,g,1,2.224,4,3,19,1,1,,,,,
,0.48,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Fast,g,1,1.801,5,0,20,1,1,,,,,
,1.53,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Slow,j,0,2.189,5,1,21,2,1,,,,,
,0.9,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Fast,f,1,1.765,5,2,22,0,1,,,,,
,0.4,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Fast,h,1,1.557,5,3,23,2,1,,,,,
,0.46,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Fast,j,1,1.759,6,0,24,3,1,,,,,
,0.72,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,j,1,1.984,6,1,25,3,1,,,,,
,0.99,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,g,1,1.976,6,2,26,1,1,,,,,
,0.72,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Fast,j,1,1.792,6,3,27,3,1,,,,,
,1.33,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,j,1,1.988,7,0,28,3,1,,,,,
,1.79,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,j,0,2.009,7,1,29,0,1,,,,,
,1.09,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,g,1,2.009,7,2,30,1,1,,,,,
,1.85,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,f,0,2.073,7,3,31,2,1,,,,,
,0.71,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,f,1,1.968,8,0,32,0,1,,,,,
,1.12,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,j,1,2.025,8,1,33,3,1,,,,,
,0.55,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,h,1,2.036,8,2,34,2,1,,,,,
,0.89,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,f,1,1.935,8,3,35,0,1,,,,,
,1.74,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,f,0,2.086,9,0,36,2,1,,,,,
,0.53,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,j,1,2.018,9,1,37,3,1,,,,,
,1.27,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,f,1,1.991,9,2,38,0,1,,,,,
,1.12,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,9,Ontime,f,1,2.011,9,3,39,0,1,,,,,
,,,,,,,,,,,,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,,,,,,,,,,,8,0,8,0,1
,0.82,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,j,1,2.001,0,0,0,3,1,,,,,
,1.94,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,f,0,2.079,0,1,1,3,1,,,,,
,0.34,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,f,1,1.984,0,2,2,0,1,,,,,
,0.29,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,f,1,1.957,0,3,3,0,1,,,,,
,1.07,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,h,1,2.004,1,0,4,2,1,,,,,
,1.94,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Slow,j,0,2.119,1,1,5,0,1,,,,,
,0.92,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,h,1,1.964,1,2,6,2,1,,,,,
,0.03,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,h,1,2.001,1,3,7,2,1,,,,,
,1.73,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,j,1,2.022,2,0,8,3,1,,,,,
,0.85,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,g,1,1.962,2,1,9,1,1,,,,,
,1.43,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,h,0,2.05,2,2,10,1,1,,,,,
,1.02,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,g,1,1.979,2,3,11,1,1,,,,,
,0.53,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Fast,j,1,1.869,3,0,12,3,1,,,,,
,1.12,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Fast,h,1,1.898,3,1,13,2,1,,,,,
,1.13,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,h,1,1.924,3,2,14,2,1,,,,,
,1.67,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Slow,g,1,2.293,3,3,15,1,1,,,,,
,1.5,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Slow,g,1,2.283,4,0,16,1,1,,,,,
,0.7,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,j,1,2.064,4,1,17,3,1,,,,,
,0.37,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,f,1,2.049,4,2,18,0,1,,,,,
,0.28,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Fast,g,1,1.867,4,3,19,1,1,,,,,
,0.38,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,f,1,2.029,5,0,20,0,1,,,,,
,0.31,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,h,1,2.07,5,1,21,2,1,,,,,
,0.35,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,j,1,2.071,5,2,22,3,1,,,,,
,0.41,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,j,1,1.982,5,3,23,3,1,,,,,
,1.64,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Slow,h,1,2.266,6,0,24,2,1,,,,,
,1.15,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,h,1,1.939,6,1,25,2,1,,,,,
,1.18,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,f,1,2.029,6,2,26,0,1,,,,,
,0.37,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,f,1,2.065,6,3,27,0,1,,,,,
,0.09,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,g,1,1.947,7,0,28,1,1,,,,,
,0.29,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Fast,g,1,1.738,7,1,29,1,1,,,,,
,0.19,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,h,1,1.964,7,2,30,2,1,,,,,
,0.59,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Slow,f,1,2.143,7,3,31,0,1,,,,,
,0.37,,,,,,,,,h.PNG,h,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Fast,h,1,1.677,8,0,32,2,1,,,,,
,1.85,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Slow,h,0,2.102,8,1,33,1,1,,,,,
,1.99,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,f,0,2.057,8,2,34,3,1,,,,,
,1.71,,,,,,,,,g.PNG,g,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,j,0,2.043,8,3,35,1,1,,,,,
,1.04,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Fast,f,1,1.744,9,0,36,0,1,,,,,
,0.16,,,,,,,,,f.PNG,f,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,f,1,1.987,9,1,37,0,1,,,,,
,0.8,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Ontime,j,1,1.968,9,2,38,3,1,,,,,
,1.39,,,,,,,,,j.PNG,j,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,10,Slow,j,1,2.11,9,3,39,3,1,,,,,
,,,,,,,,,,,,611688156f6d22853511ffb3,2021-10-19_12h43.08.565,forced_choiceRT,2021.1.2,Win32,143.6781609,,,,,,,,,,,,,,,,,,9,0,9,0,1
