IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,1.49,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,3,Fast,long,f,0,0.6539,8,2,34,2,1,,,,,
,1.29,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,3,Fast,long,k,0,0.2179,8,3,35,1,1,,,,,
,1.86,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,3,Fast,long,j,1,0.1198,9,0,36,2,1,,,,,
,1.81,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,3,Fast,long,k,0,0.494,9,1,37,0,1,,,,,
,1.2,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,3,Fast,long,k,0,0.2519,9,2,38,2,1,,,,,
,0.89,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,3,Fast,long,k,0,0.5183,9,3,39,1,1,,,,,
,,,,,,,,,,,,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,,,,,,,,,,,,2,0,2,0,1
,0.37,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,j,1,1.583,0,0,0,2,1,,,,,
,1.4,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,1.4243,0,1,1,0,1,,,,,
,0.8,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,d,0,1.073,0,2,2,3,1,,,,,
,0.7,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,k,0,0.8961,0,3,3,2,1,,,,,
,0.69,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,1.0711,1,0,4,2,1,,,,,
,0.35,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,j,0,0.5512,1,1,5,3,1,,,,,
,0.5,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,k,0,0.9575,1,2,6,1,1,,,,,
,1.05,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,0.7715,1,3,7,0,1,,,,,
,0.09,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,j,1,0.6059,2,0,8,2,1,,,,,
,1.66,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Ontime,long,f,0,2.002,2,1,9,0,1,,,,,
,0.54,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,1,1.219,2,2,10,1,1,,,,,
,0.19,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,0.8355,2,3,11,3,1,,,,,
,1.83,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Slow,long,k,0,3.4546,3,0,12,1,1,,,,,
,0,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,1,0.6103,3,1,13,1,1,,,,,
,1.89,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Slow,long,f,0,2.9249,3,2,14,0,1,,,,,
,1.83,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Slow,long,d,0,6.6982,3,3,15,2,1,,,,,
,1.38,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,0.8606,4,0,16,3,1,,,,,
,1.35,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,0.5532,4,1,17,0,1,,,,,
,1.94,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,0.7499,4,2,18,3,1,,,,,
,1.55,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,k,0,0.2594,4,3,19,2,1,,,,,
,0.57,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,k,0,0.3232,5,0,20,0,1,,,,,
,0.23,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,j,0,0.0564,5,1,21,0,1,,,,,
,0.88,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,j,1,0.4348,5,2,22,2,1,,,,,
,1.19,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,1,0.4251,5,3,23,1,1,,,,,
,0.55,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,1.0682,6,0,24,0,1,,,,,
,0.51,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,1.0572,6,1,25,0,1,,,,,
,0.5,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,1,0.5756,6,2,26,1,1,,,,,
,0.19,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,0.3387,6,3,27,2,1,,,,,
,1.02,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,k,1,0.8022,7,0,28,3,1,,,,,
,0.84,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,k,0,0.7755,7,1,29,2,1,,,,,
,0.5,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,0.5795,7,2,30,3,1,,,,,
,1.66,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Slow,long,d,0,2.9565,7,3,31,1,1,,,,,
,0.26,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Slow,long,f,0,2.5119,8,0,32,3,1,,,,,
,1.45,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Slow,long,f,0,18.3337,8,1,33,2,1,,,,,
,0.99,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Slow,long,f,1,2.9785,8,2,34,1,1,,,,,
,0.23,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,0.1083,8,3,35,0,1,,,,,
,0.11,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,0,1.1343,9,0,36,3,1,,,,,
,1.79,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Ontime,long,d,0,1.9852,9,1,37,3,1,,,,,
,0.79,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,k,0,0.4293,9,2,38,1,1,,,,,
,1.22,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,4,Fast,long,f,1,1.013,9,3,39,1,1,,,,,
,,,,,,,,,,,,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,,,,,,,,,,,,3,0,3,0,1
,1.38,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Slow,long,k,0,4.0184,0,0,0,2,1,,,,,
,1.47,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,0,1.3847,0,1,1,1,1,,,,,
,0.83,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,0.5839,0,2,2,0,1,,,,,
,0.53,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,0.7508,0,3,3,1,1,,,,,
,1.94,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,1,1.0039,1,0,4,2,1,,,,,
,0.15,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,1.1791,1,1,5,1,1,,,,,
,1.14,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Slow,long,j,0,39.4072,1,2,6,0,1,,,,,
,0.22,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,0,0.2595,1,3,7,1,1,,,,,
,1.7,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,1,0.5218,2,0,8,3,1,,,,,
,1.14,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,0,0.4222,2,1,9,0,1,,,,,
,1.74,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,0.874,2,2,10,3,1,,,,,
,0.3,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,0,0.5424,2,3,11,1,1,,,,,
,0.61,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,1.3187,3,0,12,3,1,,,,,
,0.19,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,0.8351,3,1,13,1,1,,,,,
,1.76,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,0,1.376,3,2,14,1,1,,,,,
,1.54,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,0,1.1175,3,3,15,0,1,,,,,
,0.7,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Slow,long,k,0,5.7714,4,0,16,2,1,,,,,
,0.23,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Slow,long,k,0,10.9915,4,1,17,1,1,,,,,
,0.71,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Slow,long,k,1,8.2374,4,2,18,3,1,,,,,
,0.5,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,0.8659,4,3,19,0,1,,,,,
,0.67,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,0,0.5932,5,0,20,2,1,,,,,
,1.38,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,1.0121,5,1,21,0,1,,,,,
,1.85,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,1,0.6432,5,2,22,2,1,,,,,
,1.29,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,0.9348,5,3,23,3,1,,,,,
,0.33,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Slow,long,k,1,2.6569,6,0,24,3,1,,,,,
,0.38,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,0,0.7574,6,1,25,1,1,,,,,
,0.95,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Slow,long,j,0,3.3871,6,2,26,0,1,,,,,
,0.71,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,0,1.2377,6,3,27,0,1,,,,,
,0.54,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,0.8844,7,0,28,3,1,,,,,
,1.66,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,1,0.738,7,1,29,3,1,,,,,
,0.04,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,0,0.7189,7,2,30,2,1,,,,,
,0.17,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,1,0.5556,7,3,31,2,1,,,,,
,0.35,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,1,0.3845,8,0,32,3,1,,,,,
,0.1,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,1,0.3925,8,1,33,2,1,,,,,
,0.15,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,0,0.4748,8,2,34,2,1,,,,,
,1.19,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,1,0.4002,8,3,35,2,1,,,,,
,0.59,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,0.0005,9,0,36,0,1,,,,,
,1.84,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,0.5712,9,1,37,0,1,,,,,
,1.42,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,k,1,0.4675,9,2,38,3,1,,,,,
,1.74,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,5,Fast,long,j,0,0.3776,9,3,39,1,1,,,,,
,,,,,,,,,,,,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,,,,,,,,,,,,4,0,4,0,1
,0.95,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,k,0,4.4954,0,0,0,0,1,,,,,
,0,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,0.449,0,1,1,2,1,,,,,
,0.48,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,0,0.4582,0,2,2,3,1,,,,,
,0.24,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,0.4144,0,3,3,0,1,,,,,
,1.49,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,1.3868,1,0,4,2,1,,,,,
,0.09,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,0,0.4456,1,1,5,3,1,,,,,
,1.88,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,1,0.3718,1,2,6,1,1,,,,,
,0.47,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,1,1.3496,1,3,7,1,1,,,,,
,1.39,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,1.4405,2,0,8,0,1,,,,,
