IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0.8,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Ontime,long,f,0,1.9621,2,1,9,2,1,,,,,
,0.97,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,f,0,4.4077,2,2,10,0,1,,,,,
,1.26,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,f,0,3.64,2,3,11,2,1,,,,,
,0.4,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,0,1.8414,3,0,12,3,1,,,,,
,0.76,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,k,0,149.6807,3,1,13,1,1,,,,,
,0.36,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,1,0.4234,3,2,14,1,1,,,,,
,1.13,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,0.3543,3,3,15,1,1,,,,,
,1.52,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,0.3858,4,0,16,0,1,,,,,
,0.14,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,0,0.3331,4,1,17,0,1,,,,,
,0.81,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,0,0.4154,4,2,18,3,1,,,,,
,1.53,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,0,0.4445,4,3,19,0,1,,,,,
,0.54,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,0,0.5677,5,0,20,2,1,,,,,
,0.84,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,f,0,2.9971,5,1,21,2,1,,,,,
,1.42,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,1.1448,5,2,22,1,1,,,,,
,0.45,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,0.6682,5,3,23,0,1,,,,,
,0.26,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,k,1,2.487,6,0,24,3,1,,,,,
,1.58,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,1.6964,6,1,25,1,1,,,,,
,0.09,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,k,0,2.2108,6,2,26,1,1,,,,,
,0.47,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,k,1,9.1394,6,3,27,3,1,,,,,
,1.35,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,k,1,8.2149,7,0,28,3,1,,,,,
,0.58,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,k,0,329.7881,7,1,29,2,1,,,,,
,0.26,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,0,0.4351,7,2,30,3,1,,,,,
,0.17,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,k,0,6.3377,7,3,31,0,1,,,,,
,1.37,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Slow,long,k,0,2.7907,8,0,32,2,1,,,,,
,0.07,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,0,0.1342,8,1,33,3,1,,,,,
,0.03,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,0,0.4251,8,2,34,3,1,,,,,
,1.68,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,0.4389,8,3,35,2,1,,,,,
,1.13,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,0.1232,9,0,36,2,1,,,,,
,0.34,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,k,0,1.3124,9,1,37,0,1,,,,,
,0.1,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Fast,long,f,1,1.032,9,2,38,1,1,,,,,
,1.47,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,6,Ontime,long,k,0,1.9878,9,3,39,1,1,,,,,
,,,,,,,,,,,,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,,,,,,,,,,,,5,0,5,0,1
,0.34,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,0.8427,0,0,0,2,1,,,,,
,1.31,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.8654,0,1,1,2,1,,,,,
,0.1,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,0.5258,0,2,2,0,1,,,,,
,1.05,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Slow,long,f,0,16.3511,0,3,3,3,1,,,,,
,1.76,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.0253,1,0,4,0,1,,,,,
,1.46,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.3512,1,1,5,2,1,,,,,
,0.21,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.662,1,2,6,1,1,,,,,
,0.5,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,1,0.7583,1,3,7,3,1,,,,,
,1.22,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.241,2,0,8,0,1,,,,,
,0.92,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.7371,2,1,9,1,1,,,,,
,0.42,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.3346,2,2,10,0,1,,,,,
,1.33,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,0.3347,2,3,11,3,1,,,,,
,1.68,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,1,0.2015,3,0,12,3,1,,,,,
,0.37,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,1.4396,3,1,13,2,1,,,,,
,0.39,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,0.6874,3,2,14,0,1,,,,,
,1.79,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,1.0938,3,3,15,1,1,,,,,
,0.94,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,1.4756,4,0,16,2,1,,,,,
,0.99,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,1.33,4,1,17,0,1,,,,,
,0.04,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,1,1.3266,4,2,18,1,1,,,,,
,1.5,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Slow,long,k,0,2.3473,4,3,19,0,1,,,,,
,1.44,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,1.5852,5,0,20,0,1,,,,,
,0.18,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,1.6804,5,1,21,2,1,,,,,
,1.17,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,1.8467,5,2,22,2,1,,,,,
,0.87,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Slow,long,k,0,10.6712,5,3,23,1,1,,,,,
,1.88,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,0.3533,6,0,24,0,1,,,,,
,1.17,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,1,0.0204,6,1,25,1,1,,,,,
,1.29,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,1,0.4649,6,2,26,3,1,,,,,
,1.25,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.368,6,3,27,1,1,,,,,
,1.6,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.8083,7,0,28,0,1,,,,,
,1.26,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.4342,7,1,29,1,1,,,,,
,0.67,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,1.4098,7,2,30,3,1,,,,,
,0.44,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,0.0679,7,3,31,3,1,,,,,
,0.21,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Slow,long,k,1,3.3059,8,0,32,3,1,,,,,
,0.57,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Slow,long,f,0,2.2633,8,1,33,3,1,,,,,
,0.45,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.8009,8,2,34,1,1,,,,,
,0.84,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,1.0183,8,3,35,2,1,,,,,
,1.54,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Slow,long,f,0,9.8796,9,0,36,2,1,,,,,
,1.11,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Ontime,long,f,1,1.9711,9,1,37,1,1,,,,,
,1.68,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,0.6852,9,2,38,3,1,,,,,
,1.49,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,1.336,9,3,39,2,1,,,,,
,,,,,,,,,,,,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,,,,,,,,,,,,6,0,6,0,1
,1.98,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,1,0.9016,0,0,0,3,1,,,,,
,0.85,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.8673,0,1,1,0,1,,,,,
,1.7,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.9014,0,2,2,2,1,,,,,
,0.48,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,1,2.9019,0,3,3,1,1,,,,,
,1.28,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,0.8514,1,0,4,2,1,,,,,
,0.71,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,1,2.9063,1,1,5,1,1,,,,,
,1.98,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.7438,1,2,6,1,1,,,,,
,1.16,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,1,0.8685,1,3,7,1,1,,,,,
,1.92,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.9056,2,0,8,2,1,,,,,
,1.84,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,0,2.7034,2,1,9,2,1,,,,,
,0.4,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,0,4.9719,2,2,10,0,1,,,,,
,1.71,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,1.1247,2,3,11,2,1,,,,,
,0.14,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,1,0.4679,3,0,12,1,1,,,,,
,0.54,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,k,0,25.7189,3,1,13,2,1,,,,,
,1.4,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,0.7876,3,2,14,2,1,,,,,
,0.22,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.51,3,3,15,2,1,,,,,
,0.96,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.8116,4,0,16,1,1,,,,,
,1.15,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,1.6691,4,1,17,0,1,,,,,
,0.18,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,1.2753,4,2,18,3,1,,,,,
,0.42,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.8256,4,3,19,0,1,,,,,
,0.97,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,1.6426,5,0,20,1,1,,,,,
,0.35,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,1,4.9381,5,1,21,1,1,,,,,
,0.03,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,1,0.6209,5,2,22,3,1,,,,,
,0.68,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,1.134,5,3,23,0,1,,,,,
,1.48,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,1.0549,6,0,24,2,1,,,,,
